owner,name,fullName,numberOfStars,location,country,languages,language,totalNumberOfCommits,ownerURL,languagesURL,contributorsURL
mcxiaoke,packer-ng-plugin,mcxiaoke/packer-ng-plugin,3772,"Beijing, China",cn,"Java,Python,Groovy,Makefile,C,Shell,CMake",Java,313,https://api.github.com/users/mcxiaoke,https://api.github.com/repos/mcxiaoke/packer-ng-plugin/languages,https://api.github.com/repos/mcxiaoke/packer-ng-plugin/contributors
ameizi,awesome-ios-animation,ameizi/awesome-ios-animation,3772,Xi'an China,cn,,,78,https://api.github.com/users/ameizi,https://api.github.com/repos/ameizi/awesome-ios-animation/languages,https://api.github.com/repos/ameizi/awesome-ios-animation/contributors
chokcoco,iCSS,chokcoco/iCSS,3758,"ShenZhen, China",cn,,,466,https://api.github.com/users/chokcoco,https://api.github.com/repos/chokcoco/iCSS/languages,https://api.github.com/repos/chokcoco/iCSS/contributors
coolnameismy,BabyBluetooth,coolnameismy/BabyBluetooth,3757,hangzhou china,cn,"Objective-C,Swift,Ruby",Objective-C,307,https://api.github.com/users/coolnameismy,https://api.github.com/repos/coolnameismy/BabyBluetooth/languages,https://api.github.com/repos/coolnameismy/BabyBluetooth/contributors
Tencent,MLeaksFinder,Tencent/MLeaksFinder,3755,"Shenzhen, China",cn,"Objective-C,Ruby",Objective-C,71,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/MLeaksFinder/languages,https://api.github.com/repos/Tencent/MLeaksFinder/contributors
judasn,Linux-Tutorial,judasn/Linux-Tutorial,3753,"GuangZhou,China",cn,Shell,Shell,807,https://api.github.com/users/judasn,https://api.github.com/repos/judasn/Linux-Tutorial/languages,https://api.github.com/repos/judasn/Linux-Tutorial/contributors
skyline75489,what-happens-when-zh_CN,skyline75489/what-happens-when-zh_CN,3747,China,cn,,,61,https://api.github.com/users/skyline75489,https://api.github.com/repos/skyline75489/what-happens-when-zh_CN/languages,https://api.github.com/repos/skyline75489/what-happens-when-zh_CN/contributors
kyleduo,SwitchButton,kyleduo/SwitchButton,3747,"beijing,China",cn,Java,Java,263,https://api.github.com/users/kyleduo,https://api.github.com/repos/kyleduo/SwitchButton/languages,https://api.github.com/repos/kyleduo/SwitchButton/contributors
bingoogolapple,BGARefreshLayout-Android,bingoogolapple/BGARefreshLayout-Android,3733,"Chengdu, China",cn,Java,Java,270,https://api.github.com/users/bingoogolapple,https://api.github.com/repos/bingoogolapple/BGARefreshLayout-Android/languages,https://api.github.com/repos/bingoogolapple/BGARefreshLayout-Android/contributors
giantray,stackoverflow-java-top-qa,giantray/stackoverflow-java-top-qa,3733,"Shenzhen,Guangdong",cn,GCC Machine Description,GCC Machine Description,392,https://api.github.com/users/giantray,https://api.github.com/repos/giantray/stackoverflow-java-top-qa/languages,https://api.github.com/repos/giantray/stackoverflow-java-top-qa/contributors
HotBitmapGG,bilibili-android-client,HotBitmapGG/bilibili-android-client,3713,Wuhan China,cn,Java,Java,586,https://api.github.com/users/HotBitmapGG,https://api.github.com/repos/HotBitmapGG/bilibili-android-client/languages,https://api.github.com/repos/HotBitmapGG/bilibili-android-client/contributors
iosre,iOSAppReverseEngineering,iosre/iOSAppReverseEngineering,3700,China,cn,,,2,https://api.github.com/users/iosre,https://api.github.com/repos/iosre/iOSAppReverseEngineering/languages,https://api.github.com/repos/iosre/iOSAppReverseEngineering/contributors
flike,kingshard,flike/kingshard,3699,GuangZhou,cn,"Go,Yacc,Shell,Makefile",Go,544,https://api.github.com/users/flike,https://api.github.com/repos/flike/kingshard/languages,https://api.github.com/repos/flike/kingshard/contributors
hilongjw,vue-lazyload,hilongjw/vue-lazyload,3697,"Beijing, Chengdu, China",cn,"JavaScript,Shell,TypeScript",JavaScript,364,https://api.github.com/users/hilongjw,https://api.github.com/repos/hilongjw/vue-lazyload/languages,https://api.github.com/repos/hilongjw/vue-lazyload/contributors
go-xorm,xorm,go-xorm/xorm,3684,"Shanghai, CN",cn,"Go,Shell",Go,1367,https://api.github.com/users/go-xorm,https://api.github.com/repos/go-xorm/xorm/languages,https://api.github.com/repos/go-xorm/xorm/contributors
jpush,aurora-imui,jpush/aurora-imui,3679,"Shenzhen, China",cn,"Java,Swift,Objective-C,JavaScript,C",Java,1169,https://api.github.com/users/jpush,https://api.github.com/repos/jpush/aurora-imui/languages,https://api.github.com/repos/jpush/aurora-imui/contributors
windiest,Front-end-tutorial,windiest/Front-end-tutorial,3659,"Forever in your heart, China",cn,,,271,https://api.github.com/users/windiest,https://api.github.com/repos/windiest/Front-end-tutorial/languages,https://api.github.com/repos/windiest/Front-end-tutorial/contributors
ibireme,YYModel,ibireme/YYModel,3653,"Beijing, China",cn,"Objective-C,Swift,Ruby",Objective-C,236,https://api.github.com/users/ibireme,https://api.github.com/repos/ibireme/YYModel/languages,https://api.github.com/repos/ibireme/YYModel/contributors
laruence,yaf,laruence/yaf,3651,"Beijing, China",cn,"C,PHP,Smarty,C++,M4,JavaScript,Shell",C,588,https://api.github.com/users/laruence,https://api.github.com/repos/laruence/yaf/languages,https://api.github.com/repos/laruence/yaf/contributors
oklai,koala,oklai/koala,3622,"Hangzhou, China",cn,"JavaScript,CSS,HTML,NSIS,Shell",JavaScript,511,https://api.github.com/users/oklai,https://api.github.com/repos/oklai/koala/languages,https://api.github.com/repos/oklai/koala/contributors
race604,ZhiHuDaily-React-Native,race604/ZhiHuDaily-React-Native,3619,"Beijing, China",cn,"JavaScript,Java,Objective-C",JavaScript,56,https://api.github.com/users/race604,https://api.github.com/repos/race604/ZhiHuDaily-React-Native/languages,https://api.github.com/repos/race604/ZhiHuDaily-React-Native/contributors
Qihoo360,Atlas,Qihoo360/Atlas,3618,"Beijing, China",cn,"C,Makefile,Shell,Lua,CMake,Lex,C++,M4,Objective-C,DTrace,HTML",C,266,https://api.github.com/users/Qihoo360,https://api.github.com/repos/Qihoo360/Atlas/languages,https://api.github.com/repos/Qihoo360/Atlas/contributors
lexrus,VPNOn,lexrus/VPNOn,3617,"Shanghai, China",cn,"Swift,Objective-C,Ruby,C",Swift,487,https://api.github.com/users/lexrus,https://api.github.com/repos/lexrus/VPNOn/languages,https://api.github.com/repos/lexrus/VPNOn/contributors
fastos,fastsocket,fastos/fastsocket,3609,"Beijing, China",cn,"C,Assembly,C++,Makefile,Objective-C,Perl,Shell,Yacc,Python,Lex,CMake,Scilab,UnrealScript,Awk,GDB,ASP,Perl 6,XS",C,283,https://api.github.com/users/fastos,https://api.github.com/repos/fastos/fastsocket/languages,https://api.github.com/repos/fastos/fastsocket/contributors
flyerhzm,rails_best_practices,flyerhzm/rails_best_practices,3606,"Shanghai, China",cn,"Ruby,HTML",Ruby,1348,https://api.github.com/users/flyerhzm,https://api.github.com/repos/flyerhzm/rails_best_practices/languages,https://api.github.com/repos/flyerhzm/rails_best_practices/contributors
tmallfe,tmallfe.github.io,tmallfe/tmallfe.github.io,3597,Hangzhou China / Šü_ŒÝ_¾_Œá_,cn,"HTML,CSS,JavaScript,Ruby",HTML,54,https://api.github.com/users/tmallfe,https://api.github.com/repos/tmallfe/tmallfe.github.io/languages,https://api.github.com/repos/tmallfe/tmallfe.github.io/contributors
ma6174,vim-deprecated,ma6174/vim-deprecated,3591,"Shanghai, China",cn,"Vim script,Python,Visual Basic,Perl,CSS,Ruby,HTML,Awk,Erlang,Shell,JavaScript",Vim script,220,https://api.github.com/users/ma6174,https://api.github.com/repos/ma6174/vim-deprecated/languages,https://api.github.com/repos/ma6174/vim-deprecated/contributors
pyecharts,pyecharts,pyecharts/pyecharts,3587,China,cn,"Python,HTML,Batchfile,Shell,Makefile",Python,1243,https://api.github.com/users/pyecharts,https://api.github.com/repos/pyecharts/pyecharts/languages,https://api.github.com/repos/pyecharts/pyecharts/contributors
wuhaoyu1990,MagicCamera,wuhaoyu1990/MagicCamera,3582,NanJing China,cn,"Java,GLSL,C++,Makefile",Java,36,https://api.github.com/users/wuhaoyu1990,https://api.github.com/repos/wuhaoyu1990/MagicCamera/languages,https://api.github.com/repos/wuhaoyu1990/MagicCamera/contributors
Tencent,angel,Tencent/angel,3581,"Shenzhen, China",cn,"Java,Scala,Python,Shell,CSS",Java,1182,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/angel/languages,https://api.github.com/repos/Tencent/angel/contributors
alibaba,jstorm,alibaba/jstorm,3577,"Hangzhou, China",cn,"Java,Python,JavaScript,Thrift,CSS,Shell",Java,433,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/jstorm/languages,https://api.github.com/repos/alibaba/jstorm/contributors
rengwuxian,RxJavaSamples,rengwuxian/RxJavaSamples,3572,"Zhengzhou, China",cn,Java,Java,24,https://api.github.com/users/rengwuxian,https://api.github.com/repos/rengwuxian/RxJavaSamples/languages,https://api.github.com/repos/rengwuxian/RxJavaSamples/contributors
chvin,react-tetris,chvin/react-tetris,3572,"China,HangZhou",cn,"JavaScript,CSS,HTML",JavaScript,38,https://api.github.com/users/chvin,https://api.github.com/repos/chvin/react-tetris/languages,https://api.github.com/repos/chvin/react-tetris/contributors
android-cn,android-discuss,android-cn/android-discuss,3566,China,cn,,,16,https://api.github.com/users/android-cn,https://api.github.com/repos/android-cn/android-discuss/languages,https://api.github.com/repos/android-cn/android-discuss/contributors
wishstudio,flinux,wishstudio/flinux,3546,Shanghai,cn,"C,C++,Assembly,Objective-C,Batchfile",C,949,https://api.github.com/users/wishstudio,https://api.github.com/repos/wishstudio/flinux/languages,https://api.github.com/repos/wishstudio/flinux/contributors
phodal,github,phodal/github,3535,"Shenzhen, China",cn,"HTML,CSS,TeX,Makefile",HTML,243,https://api.github.com/users/phodal,https://api.github.com/repos/phodal/github/languages,https://api.github.com/repos/phodal/github/contributors
sbilly,awesome-security,sbilly/awesome-security,3535,China,cn,,,327,https://api.github.com/users/sbilly,https://api.github.com/repos/sbilly/awesome-security/languages,https://api.github.com/repos/sbilly/awesome-security/contributors
dsxNiubility,SXNews,dsxNiubility/SXNews,3518,Beijing-Wangjing,cn,"Objective-C,Ruby,CSS",Objective-C,313,https://api.github.com/users/dsxNiubility,https://api.github.com/repos/dsxNiubility/SXNews/languages,https://api.github.com/repos/dsxNiubility/SXNews/contributors
liyifeng1994,ssm,liyifeng1994/ssm,3517,"Zhuhai, China",cn,Java,Java,28,https://api.github.com/users/liyifeng1994,https://api.github.com/repos/liyifeng1994/ssm/languages,https://api.github.com/repos/liyifeng1994/ssm/contributors
yanzhenjie,NoHttp,yanzhenjie/NoHttp,3511,"Hangzhou, China",cn,Java,Java,309,https://api.github.com/users/yanzhenjie,https://api.github.com/repos/yanzhenjie/NoHttp/languages,https://api.github.com/repos/yanzhenjie/NoHttp/contributors
drakeet,MultiType,drakeet/MultiType,3499,"Suzhou, China",cn,"Java,Kotlin",Java,406,https://api.github.com/users/drakeet,https://api.github.com/repos/drakeet/MultiType/languages,https://api.github.com/repos/drakeet/MultiType/contributors
orvice,ss-panel,orvice/ss-panel,3494,Shenzhen,cn,,,1180,https://api.github.com/users/orvice,https://api.github.com/repos/orvice/ss-panel/languages,https://api.github.com/repos/orvice/ss-panel/contributors
liuxinyu95,AlgoXY,liuxinyu95/AlgoXY,3483,"Beijing, China",cn,"TeX,Python,Haskell,C++,C,Scheme,Makefile,Shell,Java,Scala",TeX,2392,https://api.github.com/users/liuxinyu95,https://api.github.com/repos/liuxinyu95/AlgoXY/languages,https://api.github.com/repos/liuxinyu95/AlgoXY/contributors
alibaba,weex-ui,alibaba/weex-ui,3475,"Hangzhou, China",cn,"Vue,JavaScript,HTML",Vue,648,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/weex-ui/languages,https://api.github.com/repos/alibaba/weex-ui/contributors
SangKa,PWA-Book-CN,SangKa/PWA-Book-CN,3452,"Dalian, China",cn,,,1,https://api.github.com/users/SangKa,https://api.github.com/repos/SangKa/PWA-Book-CN/languages,https://api.github.com/repos/SangKa/PWA-Book-CN/contributors
leichunfeng,MVVMReactiveCocoa,leichunfeng/MVVMReactiveCocoa,3452,"Guangzhou, Guangdong, China",cn,"Objective-C,Ruby,C",Objective-C,736,https://api.github.com/users/leichunfeng,https://api.github.com/repos/leichunfeng/MVVMReactiveCocoa/languages,https://api.github.com/repos/leichunfeng/MVVMReactiveCocoa/contributors
alibaba,otter,alibaba/otter,3449,"Hangzhou, China",cn,"Java,JavaScript,CSS,Shell,PLSQL,Batchfile,HTML",Java,99,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/otter/languages,https://api.github.com/repos/alibaba/otter/contributors
yipianfengye,android-zxingLibrary,yipianfengye/android-zxingLibrary,3447,China BeiJing,cn,Java,Java,76,https://api.github.com/users/yipianfengye,https://api.github.com/repos/yipianfengye/android-zxingLibrary/languages,https://api.github.com/repos/yipianfengye/android-zxingLibrary/contributors
hotoo,pinyin,hotoo/pinyin,3439,"Hangzhou, China",cn,"JavaScript,Makefile",JavaScript,381,https://api.github.com/users/hotoo,https://api.github.com/repos/hotoo/pinyin/languages,https://api.github.com/repos/hotoo/pinyin/contributors
Tencent,xLua,Tencent/xLua,3435,"Shenzhen, China",cn,"C,HTML,Lua,C#,CMake,C++,Makefile,Batchfile,Roff,CSS,Shell",C,761,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/xLua/languages,https://api.github.com/repos/Tencent/xLua/contributors
open-falcon,falcon-plus,open-falcon/falcon-plus,3424,Beijing,cn,"Go,Shell,CSS,HTML,JavaScript,Python,Makefile,Ruby,Dockerfile",Go,1078,https://api.github.com/users/open-falcon,https://api.github.com/repos/open-falcon/falcon-plus/languages,https://api.github.com/repos/open-falcon/falcon-plus/contributors
hugeterry,CoordinatorTabLayout,hugeterry/CoordinatorTabLayout,3419,"Hangzhou,China",cn,Java,Java,76,https://api.github.com/users/hugeterry,https://api.github.com/repos/hugeterry/CoordinatorTabLayout/languages,https://api.github.com/repos/hugeterry/CoordinatorTabLayout/contributors
typcn,bilibili-mac-client,typcn/bilibili-mac-client,3406,China,cn,"Objective-C,HTML,Objective-C++,C++,C,JavaScript,Python,CSS,Shell",Objective-C,1020,https://api.github.com/users/typcn,https://api.github.com/repos/typcn/bilibili-mac-client/languages,https://api.github.com/repos/typcn/bilibili-mac-client/contributors
gavinkwoe,BeeFramework,gavinkwoe/BeeFramework,3402,"Beijing, china",cn,"Objective-C,C,Objective-C++,C++,Groff",Objective-C,389,https://api.github.com/users/gavinkwoe,https://api.github.com/repos/gavinkwoe/BeeFramework/languages,https://api.github.com/repos/gavinkwoe/BeeFramework/contributors
isnowfy,snownlp,isnowfy/snownlp,3398,China,cn,Python,Python,55,https://api.github.com/users/isnowfy,https://api.github.com/repos/isnowfy/snownlp/languages,https://api.github.com/repos/isnowfy/snownlp/contributors
oldratlee,translations,oldratlee/translations,3396,"Hangzhou, Zhejiang, China",cn,,,464,https://api.github.com/users/oldratlee,https://api.github.com/repos/oldratlee/translations/languages,https://api.github.com/repos/oldratlee/translations/contributors
dinuscxj,LoadingDrawable,dinuscxj/LoadingDrawable,3378,"Beijing, China",cn,Java,Java,46,https://api.github.com/users/dinuscxj,https://api.github.com/repos/dinuscxj/LoadingDrawable/languages,https://api.github.com/repos/dinuscxj/LoadingDrawable/contributors
baoyachi,StepView,baoyachi/StepView,3368,Beijing,cn,Java,Java,206,https://api.github.com/users/baoyachi,https://api.github.com/repos/baoyachi/StepView/languages,https://api.github.com/repos/baoyachi/StepView/contributors
ChadCSong,ShineButton,ChadCSong/ShineButton,3367,Beijing,cn,Java,Java,204,https://api.github.com/users/ChadCSong,https://api.github.com/repos/ChadCSong/ShineButton/languages,https://api.github.com/repos/ChadCSong/ShineButton/contributors
supnate,rekit,supnate/rekit,3367,Shanghai,cn,"JavaScript,HTML,CSS,Smarty",JavaScript,942,https://api.github.com/users/supnate,https://api.github.com/repos/supnate/rekit/languages,https://api.github.com/repos/supnate/rekit/contributors
yanzhenjie,SwipeRecyclerView,yanzhenjie/SwipeRecyclerView,3361,"Hangzhou, China",cn,Java,Java,44,https://api.github.com/users/yanzhenjie,https://api.github.com/repos/yanzhenjie/SwipeRecyclerView/languages,https://api.github.com/repos/yanzhenjie/SwipeRecyclerView/contributors
JexCheng,regulex,JexCheng/regulex,3356,China•_ÎŠü_¾µá,cn,"JavaScript,HTML,Shell",JavaScript,46,https://api.github.com/users/JexCheng,https://api.github.com/repos/JexCheng/regulex/languages,https://api.github.com/repos/JexCheng/regulex/contributors
lihengming,spring-boot-api-project-seed,lihengming/spring-boot-api-project-seed,3348,China,cn,"Java,FreeMarker",Java,207,https://api.github.com/users/lihengming,https://api.github.com/repos/lihengming/spring-boot-api-project-seed/languages,https://api.github.com/repos/lihengming/spring-boot-api-project-seed/contributors
avwo,whistle,avwo/whistle,3347,"shenzhen, China",cn,"JavaScript,CSS,HTML",JavaScript,6607,https://api.github.com/users/avwo,https://api.github.com/repos/avwo/whistle/languages,https://api.github.com/repos/avwo/whistle/contributors
